30,20,33,1,13.63
30,25,30,1,12.82
30,20,35,1,12.31
30,20,35,1,12.31
30,20,35,1,12.31
30,16,36,1,11.99
30,16,36,1,11.99
30,16,36,1,11.99
30,16,36,1,11.99
30,16,36,1,11.99
30,16,36,1,11.98
30,16,36,1,11.98
30,16,36,1,11.98
29,20,33,1,11.8
28,19,33,1,11.4
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.17
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,9.9
25,16,32,1,9.9
25,16,32,1,9.9
25,16,32,1,9.9
25,16,32,1,9.9
25,16,32,1,9.9
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
25,18,30,1,9.5
25,16,32,1,9.38
26,18,31,1,9
26,18,31,1,9
24,22,33,1,8.08
25,18,20,1,7
25,18,20,1,6.92
23,15,28,1,6.74
23,15,28,1,6.74
23,15,28,1,6.74
23,15,28,1,6.74
23,15,28,1,6.74
23,15,28,1,6.74
19,19,33,1,6.54
19,19,33,1,6.54
24,20,18,1,6.5
17,19,16,1,5.5
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
20,12,22,1,2.98
18,17,30,1,2.71
18,17,30,1,2.71
18,17,30,1,2.71
18,15,20,1,1.86
18,15,20,1,1.86
20,13,10,1,1.5
20,13,10,1,1.5
16,12,14,1,1.08
14,15,13,1,0.84
14,13,10,1,0.744
55,30,60,2,26.94
55,30,60,2,26.94
40,35,36,2,26.93
40,35,36,2,26.93
40,35,36,2,26.93
40,35,37,2,25
40,30,36,2,23.7
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
38,30,24,2,19.13
38,30,24,2,19.13
35,26,36,2,17.27
36,25,33,2,16.8
36,25,33,2,16.8
36,25,33,2,16.8
35,25,33,2,15.6
36,29,24,2,14.8
36,29,24,2,14.8
32,27,34,2,14.01
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,22,34,2,13.88
34,22,34,2,13.88
33,22,28,2,13.67
33,22,28,2,13.67
33,22,28,2,13.67
33,22,28,2,13.67
33,22,28,2,13.67
33,22,28,2,13.67
33,22,28,2,13.67
33,22,28,2,13.67
33,22,28,2,13.67
33,22,28,2,13.67
30,19,33,2,13.55
30,20,30,2,13.3
30,20,30,2,13.1
30,30,24,2,12.5
30,30,24,2,12.5
30,30,24,2,12.5
30,20,35,2,12.31
30,16,36,2,11.98
30,16,36,2,11.98
28,19,33,2,10.67
28,19,33,2,10.67
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.34
24,19,28,2,10.17
25,16,32,2,10.1
25,16,32,2,10.1
25,16,32,2,10.1
25,16,32,2,9.9
25,16,32,2,9.9
25,16,32,2,9.9
25,18,30,2,9.5
24,22,33,2,8.13
24,22,33,2,8
30,16,19,2,7.58
30,16,19,2,7.5
26,19,24,2,7.3
26,19,24,2,7.3
25,19,23,2,7.25
25,19,23,2,7.25
25,19,23,2,7.25
25,19,23,2,7.25
25,18,22,2,7.1
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
23,15,28,2,6.78
23,15,28,2,6.78
23,15,28,2,6.74
23,15,28,2,6.74
23,15,28,2,6.74
23,15,28,2,6.74
23,15,28,2,6.74
19,19,33,2,6.54
19,19,33,2,6.54
19,19,33,2,6.52
19,19,33,2,6.52
19,19,33,2,6.52
19,19,33,2,6.52
19,19,33,2,6.52
19,19,33,2,6.52
19,19,33,2,6.52
17,19,16,2,5.5
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
20,15,28,2,4.38
22,16,19,2,3.84
17,10,25,2,3.318
17,17,33,2,3.3
17,17,33,2,3.3
17,17,33,2,3.3
17,17,33,2,3.3
17,17,33,2,3.3
18,17,30,2,2.71
18,17,30,2,2.71
20,15,13,2,1.88
20,15,13,2,1.88
20,15,13,2,1.88
16,11,16,2,1.244
16,11,16,2,1.244
16,12,14,2,1.04
16,12,14,2,1.04
16,12,14,2,1.04
16,12,14,2,1.04
16,12,14,2,1.04
14,12,21,2,0.548
40,40,45,3,42
40,40,45,3,42
45,40,40,3,39.5
47,39,46,3,29.14
55,30,60,3,26.94
55,30,60,3,26.94
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,30,36,3,24.95
40,30,36,3,23.05
38,29,20,3,20.06
36,25,33,3,16.8
36,25,33,3,16.8
35,25,33,3,16
35,25,33,3,15.9
35,30,31,3,15.18
36,25,34,3,14.02
34,23,34,3,14
34,23,34,3,14
34,23,34,3,14
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.92
34,22,34,3,13.9
34,22,34,3,13.9
34,22,34,3,13.9
33,22,29,3,13.7
30,20,30,3,13.1
28,19,33,3,10.67
28,19,33,3,10.67
28,19,33,3,10.67
28,19,33,3,10.67
28,19,33,3,10.67
28,24,19,3,10.6
28,24,19,3,10.6
28,24,19,3,10.6
28,24,19,3,10.6
28,24,19,3,10.6
24,19,28,3,10.4
24,19,28,3,10.4
24,19,28,3,10.4
24,19,28,3,10.4
24,19,28,3,10.4
24,19,28,3,10.17
24,19,28,3,10.17
28,18,31,3,9.8
24,22,33,3,8.08
26,19,24,3,7.3
25,18,20,3,6.92
25,18,20,3,6.92
25,18,20,3,6.92
25,18,20,3,6.92
25,18,20,3,6.92
25,18,20,3,6.92
25,18,20,3,6.92
23,15,28,3,6.74
23,15,28,3,6.74
23,15,28,3,6.7
23,15,28,3,6.7
23,15,28,3,6.7
23,15,28,3,6.7
23,15,28,3,6.7
19,19,33,3,6.54
20,20,30,3,5.06
22,20,16,3,4.83
22,20,16,3,4.83
22,20,16,3,4.83
22,20,16,3,4.83
22,20,16,3,4.83
22,20,16,3,4.83
22,20,16,3,4.83
22,20,16,3,4.83
22,14,24,3,3.73
22,14,24,3,3.73
22,14,24,3,3.73
22,14,24,3,3.73
20,12,22,3,3.4
20,12,22,3,3.4
20,12,22,3,3.4
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.71
18,17,30,3,2.7
18,17,30,3,2.7
18,17,30,3,2.7
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
18,15,20,3,1.86
19,15,13,3,1.68
19,15,13,3,1.68
14,13,10,3,0.744
40,35,36,4,26.93
40,35,36,4,26.93
40,35,36,4,26.93
40,35,36,4,26.93
40,35,36,4,26.93
40,35,36,4,26.93
37,30,33,5,20.24
40,29,20,6,21.12
