40,30,36,1,23.05
40,30,36,1,23.05
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.16
37,30,33,1,20.16
37,30,33,1,20.16
38,29,20,1,20.08
38,29,20,1,20.08
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,30,36,1,20.01
38,30,36,1,20.01
38,30,36,1,20.01
38,30,36,1,20.01
38,30,36,1,20.01
38,30,36,1,20.01
38,30,36,1,20.01
38,30,26,1,19.96
38,30,26,1,19.96
38,30,26,1,19.96
38,30,26,1,19.96
38,30,26,1,19.96
38,30,26,1,19.96
38,30,25,1,19.93
38,30,25,1,19.93
38,30,25,1,19.93
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
35,26,36,1,17.27
35,26,36,1,17.27
36,29,24,1,14.8
32,27,34,1,14.01
32,27,34,1,14.01
34,23,34,1,14
34,23,34,1,14
34,22,34,1,13.88
33,22,29,1,13.7
30,16,36,1,11.99
30,16,36,1,11.99
30,16,36,1,11.98
30,16,36,1,11.98
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.4
24,19,28,1,10.17
24,19,28,1,10.17
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,10.1
28,18,31,1,9.785
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
24,24,36,1,9.53
25,16,32,1,9.38
26,18,31,1,9
26,18,31,1,9
25,18,20,1,6.92
25,18,20,1,6.92
23,15,28,1,6.7
22,20,16,1,4.83
22,14,24,1,3.73
22,14,24,1,3.73
20,12,22,1,3.4
19,15,13,1,1.7
19,15,13,1,1.7
20,13,10,1,1.5
20,13,10,1,1.5
14,15,13,1,0.83
14,15,13,1,0.83
14,15,13,1,0.83
14,15,13,1,0.83
14,15,13,1,0.83
14,15,13,1,0.83
14,15,13,1,0.83
14,13,10,1,0.744
14,13,10,1,0.744
14,13,10,1,0.744
46,38,62,2,32.6
55,30,60,2,26.94
55,30,60,2,26.94
40,35,36,2,26.93
40,35,36,2,26.93
40,30,36,2,23.7
40,30,36,2,23.05
40,30,36,2,23.05
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.16
38,29,20,2,20.08
38,30,36,2,20.01
38,30,35,2,18.9
32,27,34,2,14.01
32,27,34,2,14.01
32,27,34,2,14.01
32,27,34,2,14.01
32,27,34,2,14.01
32,27,34,2,14.01
32,27,34,2,14.01
32,27,34,2,14.01
32,27,34,2,14.01
32,27,34,2,14.01
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,23,34,2,14
34,22,34,2,13.88
34,22,34,2,13.88
34,22,34,2,13.88
34,22,34,2,13.88
34,22,34,2,13.88
30,20,30,2,13.1
30,20,30,2,13.1
30,20,30,2,13.1
30,25,30,2,12.82
30,25,30,2,12.82
30,25,30,2,12.82
30,25,30,2,12.82
29,20,33,2,11.8
28,19,33,2,10.67
28,24,19,2,10.6
28,24,19,2,10.5
25,20,30,2,9.6
26,18,31,2,9
24,22,30,2,8.4
22,14,24,2,3.73
16,12,20,2,1
16,12,20,2,1
16,12,20,2,1
16,12,20,2,1
16,12,20,2,1
16,12,20,2,1
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
38,30,26,4,19.96
40,29,20,5,21.12
