32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
32,27,34,1,14.01
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
37,24,33,2,17
37,24,33,2,17
36,25,33,2,16.8
36,25,33,2,16.8
36,25,33,2,16.8
36,25,33,2,16.8
32,27,34,2,14.01
32,27,34,2,14.01
34,23,34,2,14
34,23,34,2,14
40,29,20,3,21.12
