28,19,33,2,10.67
28,19,33,2,10.67
28,19,33,2,10.67
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.6
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
28,24,19,2,10.57
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.4
24,19,28,2,10.17
24,19,28,2,10.17
24,19,28,2,10.17
25,16,32,2,10.01
25,16,32,2,10.01
25,16,32,2,10.01
25,16,32,2,9.9
24,24,36,2,9.55
28,18,31,2,9
22,22,33,2,8.13
22,22,33,2,8
30,16,19,2,7.58
30,16,19,2,7.58
30,16,19,2,7.58
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.92
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
25,18,20,2,6.9
23,15,28,2,6.74
23,15,28,2,6.74
23,15,28,2,6.74
23,15,28,2,6.74
19,19,33,2,6.52
19,19,33,2,6.52
19,19,33,2,6.52
19,19,33,2,6.52
26,15,26,2,6
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
22,14,25,2,4.59
18,18,31,2,4.5
26,16,19,2,3.84
26,16,19,2,3.84
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
17,10,25,2,3.318
9,17,33,2,3.3
9,17,33,2,3.2
20,15,13,2,1.913
14,10,18,2,1.38
14,10,18,2,1.38
14,10,18,2,1.38
18,12,14,2,1.04
18,12,14,2,1.04
18,12,14,2,1.04
18,12,14,2,1.04
18,12,14,2,1.04
40,35,36,3,26.94
40,35,36,3,26.94
40,35,36,3,26.94
40,35,36,3,26.94
40,35,36,3,26.94
40,35,36,3,26.94
40,35,36,3,26.94
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,30,36,3,24.95
40,30,36,3,24.95
40,30,36,3,24.95
40,30,36,3,24.95
40,30,36,3,23.7
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
40,29,20,3,20.24
35,23,33,3,15.58
35,23,33,3,15.58
45,30,24,3,14.5
45,30,24,3,14.5
35,23,34,3,14
35,23,34,3,14
35,23,34,3,14
35,23,34,3,13.9
35,23,34,3,13.9
35,23,34,3,13.9
35,23,34,3,13.9
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.99
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
30,16,36,3,11.98
28,19,33,3,10.67
28,24,19,3,10.6
28,24,19,3,10.6
28,24,19,3,10.6
28,24,19,3,10.6
28,24,19,3,10.6
24,19,28,3,10.4
24,19,28,3,10.4
24,19,28,3,10.4
24,19,28,3,10.4
24,19,28,3,10.4
24,19,28,3,10.4
25,16,32,3,10.1
25,16,32,3,10.1
25,16,32,3,10.1
25,16,32,3,10.1
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
24,24,36,3,9.53
28,18,31,3,9
28,18,31,3,9
25,18,20,3,7
25,18,20,3,7
25,18,20,3,6.92
23,15,28,3,6.74
23,15,28,3,6.74
23,15,28,3,6.74
23,15,28,3,6.74
23,15,28,3,6.74
23,15,28,3,6.74
23,15,28,3,6.74
23,15,28,3,6.74
23,15,28,3,6.74
25,20,16,3,4.83
25,20,16,3,4.83
25,20,16,3,4.83
25,20,16,3,4.83
25,20,16,3,4.83
25,20,16,3,4.83
25,20,16,3,4.83
20,12,22,3,3.4
40,35,36,4,26.93
24,19,28,5,10.4
24,19,28,5,10.4
24,19,28,5,10.4
24,19,28,5,10.4
24,19,28,5,10.4
40,29,20,6,21.12
